Time,Refuel_time,Type,Cycle,value
153.05,50min,Seed,02,0.021099999999999994
153.21666666666667,50min,Seed,02,0.0213
153.38333333333333,50min,Seed,02,0.021199999999999997
153.55,50min,Seed,02,0.021400000000000002
153.71666666666667,50min,Seed,02,0.021199999999999997
153.88333333333333,50min,Seed,02,0.021400000000000002
154.05,50min,Seed,02,0.0213
154.21666666666667,50min,Seed,02,0.021099999999999994
154.38333333333333,50min,Seed,02,0.021599999999999994
154.53333333333333,50min,Seed,02,0.021400000000000002
154.7,50min,Seed,02,0.021400000000000002
154.86666666666667,50min,Seed,02,0.0213
155.03333333333333,50min,Seed,02,0.021099999999999994
155.2,50min,Seed,02,0.021199999999999997
155.36666666666667,50min,Seed,02,0.0213
155.53333333333333,50min,Seed,02,0.0213
155.7,50min,Seed,02,0.021199999999999997
155.86666666666667,50min,Seed,02,0.021099999999999994
156.03333333333333,50min,Seed,02,0.021099999999999994
100.0,50min,Seed,02,1.1475
100.15,50min,Seed,02,1.6383999999999999
100.31666666666666,50min,Seed,02,1.6732
100.48333333333333,50min,Seed,02,1.6834
100.65,50min,Seed,02,1.6824999999999999
100.81666666666666,50min,Seed,02,1.6743
100.98333333333333,50min,Seed,02,1.6622
101.15,50min,Seed,02,1.6474
101.31666666666666,50min,Seed,02,1.6337
101.48333333333333,50min,Seed,02,1.619
101.63333333333334,50min,Seed,02,1.6031
101.81666666666666,50min,Seed,02,1.5880999999999998
101.96666666666667,50min,Seed,02,1.5719999999999998
102.13333333333334,50min,Seed,02,1.5553
102.3,50min,Seed,02,1.5367
102.46666666666667,50min,Seed,02,1.5186
102.63333333333334,50min,Seed,02,1.5013999999999998
102.8,50min,Seed,02,1.4815
102.96666666666667,50min,Seed,02,1.4632999999999998
103.13333333333334,50min,Seed,02,1.4457
103.3,50min,Seed,02,1.4282
103.46666666666667,50min,Seed,02,1.4086999999999998
103.63333333333334,50min,Seed,02,1.3874
103.8,50min,Seed,02,1.3639999999999999
103.95,50min,Seed,02,1.3381999999999998
104.11666666666666,50min,Seed,02,1.3115999999999999
104.28333333333333,50min,Seed,02,1.2846
104.45,50min,Seed,02,1.258
104.61666666666666,50min,Seed,02,1.2322
104.78333333333333,50min,Seed,02,1.2043
104.95,50min,Seed,02,1.1666999999999998
105.11666666666666,50min,Seed,02,1.1335
105.28333333333333,50min,Seed,02,1.0965
105.45,50min,Seed,02,1.063
105.61666666666666,50min,Seed,02,1.0243
105.78333333333333,50min,Seed,02,0.9775000000000001
105.93333333333334,50min,Seed,02,0.9233000000000001
106.1,50min,Seed,02,0.8704000000000001
106.26666666666667,50min,Seed,02,0.8303
106.43333333333334,50min,Seed,02,0.7849
106.6,50min,Seed,02,0.7362000000000001
106.76666666666667,50min,Seed,02,0.6842
106.93333333333334,50min,Seed,02,0.6263000000000001
107.1,50min,Seed,02,0.5731
107.26666666666667,50min,Seed,02,0.5247
107.43333333333334,50min,Seed,02,0.47559999999999997
107.6,50min,Seed,02,0.429
107.76666666666667,50min,Seed,02,0.38489999999999996
107.91666666666667,50min,Seed,02,0.33099999999999996
108.08333333333333,50min,Seed,02,0.2853
108.25,50min,Seed,02,0.248
108.41666666666667,50min,Seed,02,0.2157
108.58333333333333,50min,Seed,02,0.186
108.75,50min,Seed,02,0.1548
108.91666666666667,50min,Seed,02,0.1274
109.08333333333333,50min,Seed,02,0.1044
109.25,50min,Seed,02,0.0913
109.41666666666667,50min,Seed,02,0.08089999999999999
109.58333333333333,50min,Seed,02,0.07179999999999999
109.75,50min,Seed,02,0.0642
109.9,50min,Seed,02,0.05739999999999999
110.06666666666666,50min,Seed,02,0.051000000000000004
110.23333333333333,50min,Seed,02,0.045799999999999993
110.4,50min,Seed,02,0.041499999999999995
110.56666666666666,50min,Seed,02,0.03799999999999999
110.73333333333333,50min,Seed,02,0.03509999999999999
110.9,50min,Seed,02,0.033299999999999996
111.06666666666666,50min,Seed,02,0.0319
111.23333333333333,50min,Seed,02,0.030399999999999996
111.4,50min,Seed,02,0.029299999999999993
111.56666666666666,50min,Seed,02,0.027999999999999997
111.73333333333333,50min,Seed,02,0.027499999999999997
111.88333333333333,50min,Seed,02,0.0267
112.05,50min,Seed,02,0.026099999999999998
112.21666666666667,50min,Seed,02,0.025499999999999995
112.38333333333333,50min,Seed,02,0.024999999999999994
112.55,50min,Seed,02,0.0247
112.71666666666667,50min,Seed,02,0.024300000000000002
112.88333333333333,50min,Seed,02,0.0242
113.05,50min,Seed,02,0.0242
113.21666666666667,50min,Seed,02,0.023900000000000005
113.38333333333333,50min,Seed,02,0.024099999999999996
113.55,50min,Seed,02,0.0237
113.71666666666667,50min,Seed,02,0.0237
113.88333333333333,50min,Seed,02,0.023599999999999996
114.03333333333333,50min,Seed,02,0.023400000000000004
114.2,50min,Seed,02,0.0232
114.36666666666667,50min,Seed,02,0.023099999999999996
114.53333333333333,50min,Seed,02,0.0232
114.7,50min,Seed,02,0.022999999999999993
114.86666666666667,50min,Seed,02,0.022900000000000004
115.03333333333333,50min,Seed,02,0.0228
115.2,50min,Seed,02,0.022599999999999995
115.36666666666667,50min,Seed,02,0.022900000000000004
115.53333333333333,50min,Seed,02,0.022599999999999995
115.7,50min,Seed,02,0.022599999999999995
115.86666666666667,50min,Seed,02,0.022499999999999992
116.03333333333333,50min,Seed,02,0.022699999999999998
116.18333333333334,50min,Seed,02,0.022699999999999998
116.35,50min,Seed,02,0.022599999999999995
116.51666666666667,50min,Seed,02,0.022499999999999992
116.68333333333334,50min,Seed,02,0.022599999999999995
116.85,50min,Seed,02,0.022599999999999995
117.01666666666667,50min,Seed,02,0.022599999999999995
117.18333333333334,50min,Seed,02,0.022499999999999992
117.35,50min,Seed,02,0.022499999999999992
117.51666666666667,50min,Seed,02,0.0228
117.68333333333334,50min,Seed,02,0.022699999999999998
117.85,50min,Seed,02,0.022699999999999998
118.01666666666667,50min,Seed,02,0.022699999999999998
118.16666666666667,50min,Seed,02,0.022900000000000004
118.33333333333333,50min,Seed,02,0.0228
118.5,50min,Seed,02,0.0228
118.66666666666667,50min,Seed,02,0.022900000000000004
118.83333333333333,50min,Seed,02,0.022599999999999995
119.0,50min,Seed,02,0.022999999999999993
119.16666666666667,50min,Seed,02,0.022900000000000004
119.33333333333333,50min,Seed,02,0.022900000000000004
119.5,50min,Seed,02,0.0228
119.66666666666667,50min,Seed,02,0.022699999999999998
119.83333333333333,50min,Seed,02,0.022900000000000004
120.0,50min,Seed,02,0.022999999999999993
120.15,50min,Seed,02,0.0228
120.31666666666666,50min,Seed,02,0.0228
120.48333333333333,50min,Seed,02,0.022900000000000004
120.65,50min,Seed,02,0.022900000000000004
120.81666666666666,50min,Seed,02,0.022900000000000004
120.98333333333333,50min,Seed,02,0.022999999999999993
121.15,50min,Seed,02,0.022900000000000004
121.31666666666666,50min,Seed,02,0.022900000000000004
121.48333333333333,50min,Seed,02,0.0228
121.65,50min,Seed,02,0.022900000000000004
121.81666666666666,50min,Seed,02,0.0232
121.98333333333333,50min,Seed,02,0.023099999999999996
122.13333333333333,50min,Seed,02,0.0232
122.3,50min,Seed,02,0.022999999999999993
122.46666666666667,50min,Seed,02,0.0233
122.63333333333333,50min,Seed,02,0.0232
122.8,50min,Seed,02,0.0233
122.96666666666667,50min,Seed,02,0.0233
123.13333333333333,50min,Seed,02,0.023400000000000004
123.3,50min,Seed,02,0.022900000000000004
123.46666666666667,50min,Seed,02,0.0232
123.63333333333333,50min,Seed,02,0.023099999999999996
123.8,50min,Seed,02,0.0232
123.96666666666667,50min,Seed,02,0.023099999999999996
124.11666666666667,50min,Seed,02,0.023400000000000004
124.28333333333333,50min,Seed,02,0.0232
124.45,50min,Seed,02,0.023400000000000004
124.61666666666667,50min,Seed,02,0.0232
124.78333333333333,50min,Seed,02,0.0232
124.95,50min,Seed,02,0.0233
125.11666666666667,50min,Seed,02,0.0233
125.28333333333333,50min,Seed,02,0.023400000000000004
125.45,50min,Seed,02,0.023499999999999993
125.61666666666667,50min,Seed,02,0.0233
125.78333333333333,50min,Seed,02,0.023499999999999993
125.95,50min,Seed,02,0.0237
126.1,50min,Seed,02,0.023400000000000004
126.26666666666667,50min,Seed,02,0.023499999999999993
126.43333333333334,50min,Seed,02,0.023599999999999996
126.6,50min,Seed,02,0.023400000000000004
126.76666666666667,50min,Seed,02,0.0237
126.93333333333334,50min,Seed,02,0.023599999999999996
127.1,50min,Seed,02,0.0238
127.26666666666667,50min,Seed,02,0.0237
127.43333333333334,50min,Seed,02,0.023599999999999996
127.6,50min,Seed,02,0.023499999999999993
127.76666666666667,50min,Seed,02,0.023499999999999993
127.93333333333334,50min,Seed,02,0.0237
128.1,50min,Seed,02,0.0238
128.26666666666665,50min,Seed,02,0.023599999999999996
128.41666666666666,50min,Seed,02,0.0237
128.58333333333334,50min,Seed,02,0.023499999999999993
128.75,50min,Seed,02,0.0238
128.91666666666666,50min,Seed,02,0.0238
129.08333333333334,50min,Seed,02,0.023900000000000005
129.25,50min,Seed,02,0.0237
129.41666666666666,50min,Seed,02,0.0238
129.58333333333334,50min,Seed,02,0.0238
129.75,50min,Seed,02,0.024099999999999996
129.91666666666666,50min,Seed,02,0.023999999999999994
130.08333333333334,50min,Seed,02,0.023900000000000005
130.23333333333335,50min,Seed,02,0.023900000000000005
130.4,50min,Seed,02,0.023999999999999994
130.56666666666666,50min,Seed,02,0.023900000000000005
130.73333333333335,50min,Seed,02,0.024099999999999996
130.9,50min,Seed,02,0.0242
131.06666666666666,50min,Seed,02,0.023999999999999994
131.23333333333335,50min,Seed,02,0.023999999999999994
131.4,50min,Seed,02,0.024099999999999996
131.56666666666666,50min,Seed,02,0.0242
131.73333333333335,50min,Seed,02,0.024099999999999996
131.9,50min,Seed,02,0.024099999999999996
132.06666666666666,50min,Seed,02,0.0242
132.23333333333335,50min,Seed,02,0.0242
132.38333333333333,50min,Seed,02,0.024099999999999996
132.55,50min,Seed,02,0.024099999999999996
132.71666666666667,50min,Seed,02,0.0242
132.88333333333333,50min,Seed,02,0.023900000000000005
133.05,50min,Seed,02,0.024499999999999994
133.21666666666667,50min,Seed,02,0.0242
133.38333333333333,50min,Seed,02,0.0242
133.55,50min,Seed,02,0.0242
133.71666666666667,50min,Seed,02,0.024400000000000005
133.88333333333333,50min,Seed,02,0.024400000000000005
134.05,50min,Seed,02,0.0242
134.21666666666667,50min,Seed,02,0.024400000000000005
134.38333333333333,50min,Seed,02,0.024400000000000005
134.53333333333333,50min,Seed,02,0.024300000000000002
134.7,50min,Seed,02,0.024300000000000002
134.86666666666667,50min,Seed,02,0.024400000000000005
135.03333333333333,50min,Seed,02,0.024499999999999994
135.2,50min,Seed,02,0.024400000000000005
135.36666666666667,50min,Seed,02,0.024400000000000005
135.53333333333333,50min,Seed,02,0.024400000000000005
135.7,50min,Seed,02,0.024300000000000002
135.86666666666667,50min,Seed,02,0.024400000000000005
136.03333333333333,50min,Seed,02,0.0242
136.2,50min,Seed,02,0.0242
136.35,50min,Seed,02,0.024400000000000005
136.51666666666665,50min,Seed,02,0.024400000000000005
136.68333333333334,50min,Seed,02,0.0242
136.85,50min,Seed,02,0.024499999999999994
137.01666666666665,50min,Seed,02,0.024400000000000005
137.18333333333334,50min,Seed,02,0.024300000000000002
137.35,50min,Seed,02,0.024499999999999994
137.51666666666665,50min,Seed,02,0.024300000000000002
137.68333333333334,50min,Seed,02,0.0242
137.85,50min,Seed,02,0.0242
138.01666666666665,50min,Seed,02,0.024499999999999994
138.18333333333334,50min,Seed,02,0.024599999999999997
138.33333333333334,50min,Seed,02,0.024300000000000002
138.5,50min,Seed,02,0.024400000000000005
138.66666666666666,50min,Seed,02,0.024400000000000005
138.83333333333334,50min,Seed,02,0.024499999999999994
139.0,50min,Seed,02,0.024400000000000005
139.16666666666666,50min,Seed,02,0.0247
139.33333333333334,50min,Seed,02,0.0242
139.5,50min,Seed,02,0.024499999999999994
139.66666666666666,50min,Seed,02,0.024499999999999994
139.83333333333334,50min,Seed,02,0.024400000000000005
140.0,50min,Seed,02,0.024499999999999994
140.16666666666666,50min,Seed,02,0.024300000000000002
140.31666666666666,50min,Seed,02,0.024499999999999994
140.48333333333335,50min,Seed,02,0.024499999999999994
140.65,50min,Seed,02,0.024400000000000005
140.81666666666666,50min,Seed,02,0.024599999999999997
140.98333333333335,50min,Seed,02,0.024499999999999994
141.15,50min,Seed,02,0.024499999999999994
141.31666666666666,50min,Seed,02,0.024499999999999994
141.48333333333335,50min,Seed,02,0.024499999999999994
141.65,50min,Seed,02,0.024499999999999994
141.81666666666666,50min,Seed,02,0.024499999999999994
141.98333333333335,50min,Seed,02,0.024400000000000005
142.15,50min,Seed,02,0.024499999999999994
142.3,50min,Seed,02,0.024499999999999994
142.48333333333335,50min,Seed,02,0.024599999999999997
142.63333333333333,50min,Seed,02,0.024599999999999997
142.8,50min,Seed,02,0.0247
142.96666666666667,50min,Seed,02,0.024599999999999997
143.13333333333333,50min,Seed,02,0.024599999999999997
143.3,50min,Seed,02,0.0247
143.46666666666667,50min,Seed,02,0.024499999999999994
143.63333333333333,50min,Seed,02,0.024499999999999994
143.8,50min,Seed,02,0.024499999999999994
143.96666666666667,50min,Seed,02,0.024400000000000005
144.13333333333333,50min,Seed,02,0.024300000000000002
144.3,50min,Seed,02,0.024499999999999994
144.46666666666667,50min,Seed,02,0.024599999999999997
144.61666666666667,50min,Seed,02,0.024599999999999997
144.78333333333333,50min,Seed,02,0.024400000000000005
144.95,50min,Seed,02,0.024499999999999994
145.11666666666667,50min,Seed,02,0.024599999999999997
145.28333333333333,50min,Seed,02,0.024599999999999997
145.45,50min,Seed,02,0.024400000000000005
145.61666666666667,50min,Seed,02,0.024300000000000002
145.78333333333333,50min,Seed,02,0.024800000000000003
145.95,50min,Seed,02,0.024499999999999994
146.11666666666667,50min,Seed,02,0.024499999999999994
146.28333333333333,50min,Seed,02,0.0247
146.45,50min,Seed,02,0.024599999999999997
146.6,50min,Seed,02,0.024400000000000005
146.76666666666665,50min,Seed,02,0.0247
146.93333333333334,50min,Seed,02,0.024300000000000002
147.1,50min,Seed,02,0.024599999999999997
147.26666666666665,50min,Seed,02,0.024599999999999997
147.43333333333334,50min,Seed,02,0.024300000000000002
147.6,50min,Seed,02,0.024599999999999997
147.76666666666665,50min,Seed,02,0.024499999999999994
147.93333333333334,50min,Seed,02,0.024499999999999994
148.1,50min,Seed,02,0.024499999999999994
148.26666666666665,50min,Seed,02,0.024599999999999997
148.43333333333334,50min,Seed,02,0.024499999999999994
148.6,50min,Seed,02,0.024800000000000003
148.76666666666665,50min,Seed,02,0.024599999999999997
148.93333333333334,50min,Seed,02,0.024599999999999997
149.08333333333334,50min,Seed,02,0.024599999999999997
149.25,50min,Seed,02,0.024499999999999994
149.41666666666666,50min,Seed,02,0.024599999999999997
149.58333333333334,50min,Seed,02,0.024499999999999994
149.75,50min,Seed,02,0.0247
149.91666666666666,50min,Seed,02,0.024400000000000005
150.08333333333334,50min,Seed,02,0.024499999999999994
150.25,50min,Seed,02,0.024599999999999997
150.41666666666666,50min,Seed,02,0.024400000000000005
150.58333333333334,50min,Seed,02,0.0247
150.75,50min,Seed,02,0.024499999999999994
150.9,50min,Seed,02,0.024499999999999994
151.06666666666666,50min,Seed,02,0.024499999999999994
151.23333333333335,50min,Seed,02,0.024499999999999994
151.4,50min,Seed,02,0.024599999999999997
151.56666666666666,50min,Seed,02,0.024599999999999997
151.73333333333335,50min,Seed,02,0.024599999999999997
151.9,50min,Seed,02,0.024599999999999997
152.06666666666666,50min,Seed,02,0.024999999999999994
152.23333333333335,50min,Seed,02,0.024499999999999994
152.4,50min,Seed,02,0.024499999999999994
152.55,50min,Seed,02,0.024499999999999994
152.71666666666667,50min,Seed,02,0.024499999999999994
152.88333333333333,50min,Seed,02,0.024499999999999994
153.05,50min,Seed,02,0.024599999999999997
153.21666666666667,50min,Seed,02,0.024499999999999994
153.38333333333333,50min,Seed,02,0.024400000000000005
153.55,50min,Seed,02,0.024499999999999994
153.71666666666667,50min,Seed,02,0.024499999999999994
153.88333333333333,50min,Seed,02,0.024499999999999994
154.05,50min,Seed,02,0.024400000000000005
154.21666666666667,50min,Seed,02,0.024499999999999994
154.38333333333333,50min,Seed,02,0.024599999999999997
154.53333333333333,50min,Seed,02,0.0247
154.7,50min,Seed,02,0.024599999999999997
154.86666666666667,50min,Seed,02,0.024499999999999994
155.03333333333333,50min,Seed,02,0.024400000000000005
155.2,50min,Seed,02,0.024400000000000005
155.36666666666667,50min,Seed,02,0.024499999999999994
155.53333333333333,50min,Seed,02,0.024599999999999997
155.7,50min,Seed,02,0.024499999999999994
155.86666666666667,50min,Seed,02,0.024599999999999997
156.03333333333333,50min,Seed,02,0.024400000000000005
