Time,entry,Azide_1,Azide_2,Type,variable,value
18.166666666666668,07,Gly,kArg,pClick,B7,0.0257
18.333333333333332,07,Gly,kArg,pClick,B7,0.0464
18.5,07,Gly,kArg,pClick,B7,0.026099999999999984
18.666666666666668,07,Gly,kArg,pClick,B7,0.03309999999999999
18.833333333333332,07,Gly,kArg,pClick,B7,0.024499999999999994
19.0,07,Gly,kArg,pClick,B7,0.042800000000000005
19.166666666666668,07,Gly,kArg,pClick,B7,0.0252
19.333333333333332,07,Gly,kArg,pClick,B7,0.03489999999999999
19.5,07,Gly,kArg,pClick,B7,0.026099999999999984
19.666666666666668,07,Gly,kArg,pClick,B7,0.026900000000000007
0.0,07,Gly,kArg,pClick,B8,1.9078999999999997
0.15,07,Gly,kArg,pClick,B8,1.9425
0.31666666666666665,07,Gly,kArg,pClick,B8,1.9455
0.48333333333333334,07,Gly,kArg,pClick,B8,1.9405999999999999
0.65,07,Gly,kArg,pClick,B8,1.9346999999999999
0.8166666666666667,07,Gly,kArg,pClick,B8,1.9251999999999998
0.9833333333333333,07,Gly,kArg,pClick,B8,1.9089999999999998
1.15,07,Gly,kArg,pClick,B8,1.9009999999999998
1.3166666666666667,07,Gly,kArg,pClick,B8,1.8851
1.4833333333333334,07,Gly,kArg,pClick,B8,1.8743999999999998
1.65,07,Gly,kArg,pClick,B8,1.8628
1.8,07,Gly,kArg,pClick,B8,1.8521999999999998
1.9666666666666666,07,Gly,kArg,pClick,B8,1.8386
2.1333333333333333,07,Gly,kArg,pClick,B8,1.8286
2.3,07,Gly,kArg,pClick,B8,1.8207
2.466666666666667,07,Gly,kArg,pClick,B8,1.8074
2.6333333333333333,07,Gly,kArg,pClick,B8,1.7897999999999998
2.8,07,Gly,kArg,pClick,B8,1.773
2.966666666666667,07,Gly,kArg,pClick,B8,1.7562
3.1333333333333333,07,Gly,kArg,pClick,B8,1.7410999999999999
3.3,07,Gly,kArg,pClick,B8,1.7207999999999999
3.45,07,Gly,kArg,pClick,B8,1.7067999999999999
3.6166666666666667,07,Gly,kArg,pClick,B8,1.69
3.783333333333333,07,Gly,kArg,pClick,B8,1.6744999999999999
3.95,07,Gly,kArg,pClick,B8,1.6591
4.116666666666666,07,Gly,kArg,pClick,B8,1.6357
4.283333333333333,07,Gly,kArg,pClick,B8,1.615
4.45,07,Gly,kArg,pClick,B8,1.5853
4.616666666666666,07,Gly,kArg,pClick,B8,1.5585
4.783333333333333,07,Gly,kArg,pClick,B8,1.5301
4.95,07,Gly,kArg,pClick,B8,1.4974999999999998
5.116666666666666,07,Gly,kArg,pClick,B8,1.4568999999999999
5.283333333333333,07,Gly,kArg,pClick,B8,1.4318
5.45,07,Gly,kArg,pClick,B8,1.3871
5.6,07,Gly,kArg,pClick,B8,1.3220999999999998
5.766666666666667,07,Gly,kArg,pClick,B8,1.269
5.933333333333334,07,Gly,kArg,pClick,B8,1.1945999999999999
6.1,07,Gly,kArg,pClick,B8,1.1158
6.266666666666667,07,Gly,kArg,pClick,B8,1.0134999999999998
6.433333333333334,07,Gly,kArg,pClick,B8,0.9059
6.6,07,Gly,kArg,pClick,B8,0.7738
6.766666666666667,07,Gly,kArg,pClick,B8,0.6113000000000001
6.933333333333334,07,Gly,kArg,pClick,B8,0.47420000000000007
7.1,07,Gly,kArg,pClick,B8,0.32489999999999997
7.266666666666667,07,Gly,kArg,pClick,B8,0.22590000000000002
7.433333333333334,07,Gly,kArg,pClick,B8,0.1308
7.6,07,Gly,kArg,pClick,B8,0.0817
7.75,07,Gly,kArg,pClick,B8,0.06079999999999999
7.916666666666667,07,Gly,kArg,pClick,B8,0.06619999999999998
8.083333333333334,07,Gly,kArg,pClick,B8,0.0509
8.25,07,Gly,kArg,pClick,B8,0.0456
8.416666666666666,07,Gly,kArg,pClick,B8,0.0436
8.583333333333334,07,Gly,kArg,pClick,B8,0.03259999999999999
8.75,07,Gly,kArg,pClick,B8,0.03689999999999999
8.916666666666666,07,Gly,kArg,pClick,B8,0.032399999999999984
9.083333333333334,07,Gly,kArg,pClick,B8,0.032200000000000006
9.25,07,Gly,kArg,pClick,B8,0.030799999999999994
9.416666666666666,07,Gly,kArg,pClick,B8,0.03109999999999999
9.566666666666666,07,Gly,kArg,pClick,B8,0.02939999999999998
9.733333333333333,07,Gly,kArg,pClick,B8,0.029099999999999987
9.9,07,Gly,kArg,pClick,B8,0.029899999999999982
10.066666666666666,07,Gly,kArg,pClick,B8,0.02889999999999998
10.233333333333333,07,Gly,kArg,pClick,B8,0.0267
10.4,07,Gly,kArg,pClick,B8,0.026099999999999984
10.566666666666666,07,Gly,kArg,pClick,B8,0.026099999999999984
10.733333333333333,07,Gly,kArg,pClick,B8,0.026099999999999984
10.9,07,Gly,kArg,pClick,B8,0.0262
11.066666666666666,07,Gly,kArg,pClick,B8,0.026499999999999996
11.233333333333333,07,Gly,kArg,pClick,B8,0.025599999999999984
11.4,07,Gly,kArg,pClick,B8,0.02629999999999999
11.566666666666666,07,Gly,kArg,pClick,B8,0.02629999999999999
11.716666666666667,07,Gly,kArg,pClick,B8,0.025499999999999995
11.883333333333333,07,Gly,kArg,pClick,B8,0.025400000000000006
12.05,07,Gly,kArg,pClick,B8,0.026099999999999984
12.216666666666667,07,Gly,kArg,pClick,B8,0.026099999999999984
12.383333333333333,07,Gly,kArg,pClick,B8,0.026499999999999996
12.55,07,Gly,kArg,pClick,B8,0.02529999999999999
12.716666666666667,07,Gly,kArg,pClick,B8,0.025099999999999983
12.883333333333333,07,Gly,kArg,pClick,B8,0.0257
13.05,07,Gly,kArg,pClick,B8,0.02579999999999999
13.216666666666667,07,Gly,kArg,pClick,B8,0.0262
13.383333333333333,07,Gly,kArg,pClick,B8,0.026499999999999996
13.55,07,Gly,kArg,pClick,B8,0.025599999999999984
13.7,07,Gly,kArg,pClick,B8,0.02629999999999999
13.866666666666667,07,Gly,kArg,pClick,B8,0.02579999999999999
14.033333333333333,07,Gly,kArg,pClick,B8,0.025999999999999995
14.2,07,Gly,kArg,pClick,B8,0.026099999999999984
14.366666666666667,07,Gly,kArg,pClick,B8,0.02579999999999999
14.533333333333333,07,Gly,kArg,pClick,B8,0.025499999999999995
14.7,07,Gly,kArg,pClick,B8,0.02529999999999999
14.866666666666667,07,Gly,kArg,pClick,B8,0.025099999999999983
15.033333333333333,07,Gly,kArg,pClick,B8,0.02579999999999999
15.2,07,Gly,kArg,pClick,B8,0.025400000000000006
15.366666666666667,07,Gly,kArg,pClick,B8,0.024099999999999996
15.533333333333333,07,Gly,kArg,pClick,B8,0.025599999999999984
15.683333333333334,07,Gly,kArg,pClick,B8,0.0257
15.85,07,Gly,kArg,pClick,B8,0.025099999999999983
16.016666666666666,07,Gly,kArg,pClick,B8,0.0252
16.183333333333334,07,Gly,kArg,pClick,B8,0.02489999999999999
16.35,07,Gly,kArg,pClick,B8,0.0247
16.516666666666666,07,Gly,kArg,pClick,B8,0.02479999999999999
16.683333333333334,07,Gly,kArg,pClick,B8,0.0247
16.85,07,Gly,kArg,pClick,B8,0.02439999999999999
17.016666666666666,07,Gly,kArg,pClick,B8,0.0345
17.183333333333334,07,Gly,kArg,pClick,B8,0.03420000000000001
17.35,07,Gly,kArg,pClick,B8,0.03320000000000001
17.516666666666666,07,Gly,kArg,pClick,B8,0.03359999999999999
17.683333333333334,07,Gly,kArg,pClick,B8,0.034
17.833333333333332,07,Gly,kArg,pClick,B8,0.034
18.0,07,Gly,kArg,pClick,B8,0.033299999999999996
18.166666666666668,07,Gly,kArg,pClick,B8,0.03320000000000001
18.333333333333332,07,Gly,kArg,pClick,B8,0.034
18.5,07,Gly,kArg,pClick,B8,0.03309999999999999
18.666666666666668,07,Gly,kArg,pClick,B8,0.033899999999999986
18.833333333333332,07,Gly,kArg,pClick,B8,0.03359999999999999
19.0,07,Gly,kArg,pClick,B8,0.03459999999999999
19.166666666666668,07,Gly,kArg,pClick,B8,0.03309999999999999
19.333333333333332,07,Gly,kArg,pClick,B8,0.03320000000000001
19.5,07,Gly,kArg,pClick,B8,0.033
19.666666666666668,07,Gly,kArg,pClick,B8,0.033899999999999986
0.0,08,Cys,kArg,pClick,C7,1.8067
0.13333333333333333,08,Cys,kArg,pClick,C7,1.8661999999999999
0.3,08,Cys,kArg,pClick,C7,1.8742999999999999
0.4666666666666667,08,Cys,kArg,pClick,C7,1.8694
0.6333333333333333,08,Cys,kArg,pClick,C7,1.8598
0.8,08,Cys,kArg,pClick,C7,1.8517
0.9666666666666667,08,Cys,kArg,pClick,C7,1.8422999999999998
1.1333333333333333,08,Cys,kArg,pClick,C7,1.8328
1.3,08,Cys,kArg,pClick,C7,1.825
1.45,08,Cys,kArg,pClick,C7,1.8175
1.6166666666666667,08,Cys,kArg,pClick,C7,1.8087
1.7833333333333334,08,Cys,kArg,pClick,C7,1.7980999999999998
1.95,08,Cys,kArg,pClick,C7,1.7896999999999998
2.1166666666666667,08,Cys,kArg,pClick,C7,1.7802
2.283333333333333,08,Cys,kArg,pClick,C7,1.7729
2.45,08,Cys,kArg,pClick,C7,1.7565
2.6166666666666667,08,Cys,kArg,pClick,C7,1.7449999999999999
2.783333333333333,08,Cys,kArg,pClick,C7,1.7283
2.95,08,Cys,kArg,pClick,C7,1.7112999999999998
3.1166666666666667,08,Cys,kArg,pClick,C7,1.6935
3.283333333333333,08,Cys,kArg,pClick,C7,1.6730999999999998
3.433333333333333,08,Cys,kArg,pClick,C7,1.6565999999999999
3.6,08,Cys,kArg,pClick,C7,1.6332
3.7666666666666666,08,Cys,kArg,pClick,C7,1.613
3.933333333333333,08,Cys,kArg,pClick,C7,1.6009
4.1,08,Cys,kArg,pClick,C7,1.5776999999999999
4.266666666666667,08,Cys,kArg,pClick,C7,1.5418999999999998
4.433333333333334,08,Cys,kArg,pClick,C7,1.5067
4.6,08,Cys,kArg,pClick,C7,1.4845
4.766666666666667,08,Cys,kArg,pClick,C7,1.4610999999999998
4.933333333333334,08,Cys,kArg,pClick,C7,1.4250999999999998
5.1,08,Cys,kArg,pClick,C7,1.4088999999999998
5.266666666666667,08,Cys,kArg,pClick,C7,1.3665999999999998
5.433333333333334,08,Cys,kArg,pClick,C7,1.3235
5.583333333333333,08,Cys,kArg,pClick,C7,1.2784
5.75,08,Cys,kArg,pClick,C7,1.2412999999999998
5.916666666666667,08,Cys,kArg,pClick,C7,1.1782
6.083333333333333,08,Cys,kArg,pClick,C7,1.1153
6.25,08,Cys,kArg,pClick,C7,1.0392
6.416666666666667,08,Cys,kArg,pClick,C7,0.9837000000000001
6.583333333333333,08,Cys,kArg,pClick,C7,0.8673000000000001
6.75,08,Cys,kArg,pClick,C7,0.7702
6.916666666666667,08,Cys,kArg,pClick,C7,0.6274000000000001
7.083333333333333,08,Cys,kArg,pClick,C7,0.47540000000000004
7.25,08,Cys,kArg,pClick,C7,0.29169999999999996
7.4,08,Cys,kArg,pClick,C7,0.20809999999999998
7.566666666666666,08,Cys,kArg,pClick,C7,0.12789999999999999
7.733333333333333,08,Cys,kArg,pClick,C7,0.07680000000000001
7.9,08,Cys,kArg,pClick,C7,0.11909999999999998
8.066666666666666,08,Cys,kArg,pClick,C7,0.058099999999999985
8.233333333333333,08,Cys,kArg,pClick,C7,0.062
8.4,08,Cys,kArg,pClick,C7,0.05529999999999999
8.566666666666666,08,Cys,kArg,pClick,C7,0.0494
8.733333333333333,08,Cys,kArg,pClick,C7,0.0087
8.9,08,Cys,kArg,pClick,C7,0.0461
9.066666666666666,08,Cys,kArg,pClick,C7,0.00739999999999999
9.216666666666667,08,Cys,kArg,pClick,C7,0.0411
9.383333333333333,08,Cys,kArg,pClick,C7,0.028200000000000003
9.55,08,Cys,kArg,pClick,C7,0.01319999999999999
9.716666666666667,08,Cys,kArg,pClick,C7,0.0179
9.883333333333333,08,Cys,kArg,pClick,C7,0.012399999999999994
10.05,08,Cys,kArg,pClick,C7,0.003799999999999998
10.216666666666667,08,Cys,kArg,pClick,C7,0.003799999999999998
10.383333333333333,08,Cys,kArg,pClick,C7,0.002999999999999989
10.55,08,Cys,kArg,pClick,C7,0.007599999999999996
10.716666666666667,08,Cys,kArg,pClick,C7,0.0020999999999999908
10.883333333333333,08,Cys,kArg,pClick,C7,0.004199999999999995
11.033333333333333,08,Cys,kArg,pClick,C7,0.001899999999999999
11.2,08,Cys,kArg,pClick,C7,0.0034000000000000002
11.366666666666667,08,Cys,kArg,pClick,C7,0.001799999999999996
11.533333333333333,08,Cys,kArg,pClick,C7,0.0030999999999999917
11.7,08,Cys,kArg,pClick,C7,0.004299999999999998
11.866666666666667,08,Cys,kArg,pClick,C7,0.0032999999999999974
12.033333333333333,08,Cys,kArg,pClick,C7,0.001799999999999996
12.2,08,Cys,kArg,pClick,C7,0.01849999999999999
12.366666666666667,08,Cys,kArg,pClick,C7,0.001999999999999988
12.533333333333333,08,Cys,kArg,pClick,C7,0.001799999999999996
12.7,08,Cys,kArg,pClick,C7,0.0022999999999999965
12.866666666666667,08,Cys,kArg,pClick,C7,0.0015000000000000013
13.016666666666667,08,Cys,kArg,pClick,C7,0.0015000000000000013
13.183333333333334,08,Cys,kArg,pClick,C7,0.0015999999999999903
13.35,08,Cys,kArg,pClick,C7,0.0013999999999999985
13.516666666666667,08,Cys,kArg,pClick,C7,0.001799999999999996
13.683333333333334,08,Cys,kArg,pClick,C7,0.0013999999999999985
13.85,08,Cys,kArg,pClick,C7,0.0011999999999999927
14.016666666666667,08,Cys,kArg,pClick,C7,0.0015000000000000013
14.183333333333334,08,Cys,kArg,pClick,C7,0.004799999999999999
14.35,08,Cys,kArg,pClick,C7,0.0015999999999999903
14.516666666666667,08,Cys,kArg,pClick,C7,0.0013999999999999985
14.683333333333334,08,Cys,kArg,pClick,C7,0.0015000000000000013
14.85,08,Cys,kArg,pClick,C7,0.0012999999999999956
15.0,08,Cys,kArg,pClick,C7,0.0010999999999999899
15.166666666666666,08,Cys,kArg,pClick,C7,0.0011999999999999927
15.333333333333334,08,Cys,kArg,pClick,C7,0.0012999999999999956
15.5,08,Cys,kArg,pClick,C7,0.0022999999999999965
15.666666666666666,08,Cys,kArg,pClick,C7,0.0010000000000000009
15.833333333333334,08,Cys,kArg,pClick,C7,0.0012999999999999956
16.0,08,Cys,kArg,pClick,C7,0.0010999999999999899
16.166666666666668,08,Cys,kArg,pClick,C7,0.0011999999999999927
16.333333333333332,08,Cys,kArg,pClick,C7,0.0007999999999999952
16.5,08,Cys,kArg,pClick,C7,0.0012999999999999956
16.666666666666668,08,Cys,kArg,pClick,C7,0.0010000000000000009
16.833333333333332,08,Cys,kArg,pClick,C7,0.0012999999999999956
16.983333333333334,08,Cys,kArg,pClick,C7,0.0012999999999999956
17.15,08,Cys,kArg,pClick,C7,0.0013999999999999985
17.316666666666666,08,Cys,kArg,pClick,C7,0.0010999999999999899
17.483333333333334,08,Cys,kArg,pClick,C7,0.0012999999999999956
17.65,08,Cys,kArg,pClick,C7,0.0010999999999999899
17.816666666666666,08,Cys,kArg,pClick,C7,0.0010999999999999899
17.983333333333334,08,Cys,kArg,pClick,C7,0.0010999999999999899
18.15,08,Cys,kArg,pClick,C7,0.0010000000000000009
18.316666666666666,08,Cys,kArg,pClick,C7,0.0011999999999999927
18.483333333333334,08,Cys,kArg,pClick,C7,0.0012999999999999956
18.65,08,Cys,kArg,pClick,C7,0.0011999999999999927
18.816666666666666,08,Cys,kArg,pClick,C7,0.001999999999999988
18.966666666666665,08,Cys,kArg,pClick,C7,0.001799999999999996
19.133333333333333,08,Cys,kArg,pClick,C7,0.0011999999999999927
19.3,08,Cys,kArg,pClick,C7,0.0012999999999999956
19.466666666666665,08,Cys,kArg,pClick,C7,0.0012999999999999956
19.633333333333333,08,Cys,kArg,pClick,C7,0.0010000000000000009
19.8,08,Cys,kArg,pClick,C7,0.0011999999999999927
19.966666666666665,08,Cys,kArg,pClick,C7,0.0011999999999999927
0.0,08,Cys,kArg,pClick,C8,1.7993
0.13333333333333333,08,Cys,kArg,pClick,C8,1.8500999999999999
0.3,08,Cys,kArg,pClick,C8,1.8520999999999999
0.4666666666666667,08,Cys,kArg,pClick,C8,1.8440999999999999
0.6333333333333333,08,Cys,kArg,pClick,C8,1.8359999999999999
0.8,08,Cys,kArg,pClick,C8,1.8288
0.9666666666666667,08,Cys,kArg,pClick,C8,1.8229
1.1333333333333333,08,Cys,kArg,pClick,C8,1.8145
1.3,08,Cys,kArg,pClick,C8,1.8053
1.45,08,Cys,kArg,pClick,C8,1.7917999999999998
1.6166666666666667,08,Cys,kArg,pClick,C8,1.7837999999999998
1.7833333333333334,08,Cys,kArg,pClick,C8,1.7685
1.95,08,Cys,kArg,pClick,C8,1.7607
2.1166666666666667,08,Cys,kArg,pClick,C8,1.7531999999999999
2.283333333333333,08,Cys,kArg,pClick,C8,1.7458
2.45,08,Cys,kArg,pClick,C8,1.7313999999999998
2.6166666666666667,08,Cys,kArg,pClick,C8,1.7227
2.783333333333333,08,Cys,kArg,pClick,C8,1.7110999999999998
2.95,08,Cys,kArg,pClick,C8,1.6945999999999999
3.1166666666666667,08,Cys,kArg,pClick,C8,1.6771999999999998
3.283333333333333,08,Cys,kArg,pClick,C8,1.6538
3.433333333333333,08,Cys,kArg,pClick,C8,1.6423999999999999
3.6,08,Cys,kArg,pClick,C8,1.6286999999999998
3.7666666666666666,08,Cys,kArg,pClick,C8,1.5931
3.933333333333333,08,Cys,kArg,pClick,C8,1.5748
4.1,08,Cys,kArg,pClick,C8,1.5480999999999998
4.266666666666667,08,Cys,kArg,pClick,C8,1.5115999999999998
4.433333333333334,08,Cys,kArg,pClick,C8,1.4970999999999999
4.6,08,Cys,kArg,pClick,C8,1.4938
4.766666666666667,08,Cys,kArg,pClick,C8,1.4526999999999999
4.933333333333334,08,Cys,kArg,pClick,C8,1.4216
5.1,08,Cys,kArg,pClick,C8,1.3651
5.266666666666667,08,Cys,kArg,pClick,C8,1.3409
5.433333333333334,08,Cys,kArg,pClick,C8,1.3121999999999998
5.583333333333333,08,Cys,kArg,pClick,C8,1.2682
5.75,08,Cys,kArg,pClick,C8,1.2236
5.916666666666667,08,Cys,kArg,pClick,C8,1.1546999999999998
6.083333333333333,08,Cys,kArg,pClick,C8,1.1020999999999999
6.25,08,Cys,kArg,pClick,C8,1.0011999999999999
6.416666666666667,08,Cys,kArg,pClick,C8,0.9167
6.583333333333333,08,Cys,kArg,pClick,C8,0.7956
6.75,08,Cys,kArg,pClick,C8,0.6299
6.916666666666667,08,Cys,kArg,pClick,C8,0.47509999999999997
7.083333333333333,08,Cys,kArg,pClick,C8,0.3435
7.25,08,Cys,kArg,pClick,C8,0.22319999999999998
7.4,08,Cys,kArg,pClick,C8,0.1323
7.566666666666666,08,Cys,kArg,pClick,C8,0.0907
7.733333333333333,08,Cys,kArg,pClick,C8,0.0678
7.9,08,Cys,kArg,pClick,C8,0.06919999999999998
8.066666666666666,08,Cys,kArg,pClick,C8,0.0605
8.233333333333333,08,Cys,kArg,pClick,C8,0.06709999999999999
8.4,08,Cys,kArg,pClick,C8,0.0875
8.566666666666666,08,Cys,kArg,pClick,C8,0.08079999999999998
8.733333333333333,08,Cys,kArg,pClick,C8,0.0695
8.9,08,Cys,kArg,pClick,C8,0.07680000000000001
9.066666666666666,08,Cys,kArg,pClick,C8,0.0691
9.216666666666667,08,Cys,kArg,pClick,C8,0.07
9.383333333333333,08,Cys,kArg,pClick,C8,0.066
9.55,08,Cys,kArg,pClick,C8,0.0796
9.716666666666667,08,Cys,kArg,pClick,C8,0.054900000000000004
9.883333333333333,08,Cys,kArg,pClick,C8,0.053299999999999986
10.05,08,Cys,kArg,pClick,C8,0.06719999999999998
10.216666666666667,08,Cys,kArg,pClick,C8,0.05629999999999999
10.383333333333333,08,Cys,kArg,pClick,C8,0.04979999999999998
10.55,08,Cys,kArg,pClick,C8,0.048100000000000004
10.716666666666667,08,Cys,kArg,pClick,C8,0.037599999999999995
10.883333333333333,08,Cys,kArg,pClick,C8,0.056499999999999995
11.033333333333333,08,Cys,kArg,pClick,C8,0.01859999999999999
11.2,08,Cys,kArg,pClick,C8,0.0539
11.366666666666667,08,Cys,kArg,pClick,C8,0.005499999999999991
11.533333333333333,08,Cys,kArg,pClick,C8,0.035500000000000004
11.7,08,Cys,kArg,pClick,C8,0.021999999999999992
11.866666666666667,08,Cys,kArg,pClick,C8,0.019099999999999992
12.033333333333333,08,Cys,kArg,pClick,C8,-0.002600000000000005
12.2,08,Cys,kArg,pClick,C8,0.024999999999999994
12.366666666666667,08,Cys,kArg,pClick,C8,-0.007900000000000004
12.533333333333333,08,Cys,kArg,pClick,C8,0.015799999999999995
12.7,08,Cys,kArg,pClick,C8,-0.0076000000000000095
12.866666666666667,08,Cys,kArg,pClick,C8,-0.0012000000000000066
13.016666666666667,08,Cys,kArg,pClick,C8,-0.003700000000000009
13.183333333333334,08,Cys,kArg,pClick,C8,-0.004799999999999999
13.35,08,Cys,kArg,pClick,C8,-0.007900000000000004
13.516666666666667,08,Cys,kArg,pClick,C8,-0.006100000000000008
13.683333333333334,08,Cys,kArg,pClick,C8,-0.00810000000000001
13.85,08,Cys,kArg,pClick,C8,0.006199999999999997
14.016666666666667,08,Cys,kArg,pClick,C8,-0.007900000000000004
14.183333333333334,08,Cys,kArg,pClick,C8,0.015
14.35,08,Cys,kArg,pClick,C8,-0.008300000000000002
14.516666666666667,08,Cys,kArg,pClick,C8,-0.00810000000000001
14.683333333333334,08,Cys,kArg,pClick,C8,-0.00810000000000001
14.85,08,Cys,kArg,pClick,C8,0.019199999999999995
15.0,08,Cys,kArg,pClick,C8,-0.0076000000000000095
15.166666666666666,08,Cys,kArg,pClick,C8,-0.006100000000000008
15.333333333333334,08,Cys,kArg,pClick,C8,-0.008000000000000007
15.5,08,Cys,kArg,pClick,C8,-0.005700000000000011
15.666666666666666,08,Cys,kArg,pClick,C8,-0.008199999999999999
15.833333333333334,08,Cys,kArg,pClick,C8,-0.007800000000000001
16.0,08,Cys,kArg,pClick,C8,-0.008199999999999999
16.166666666666668,08,Cys,kArg,pClick,C8,-0.0025000000000000022
16.333333333333332,08,Cys,kArg,pClick,C8,-0.008199999999999999
16.5,08,Cys,kArg,pClick,C8,-0.0063
16.666666666666668,08,Cys,kArg,pClick,C8,-0.008199999999999999
16.833333333333332,08,Cys,kArg,pClick,C8,-0.007900000000000004
16.983333333333334,08,Cys,kArg,pClick,C8,-0.008199999999999999
17.15,08,Cys,kArg,pClick,C8,-0.008000000000000007
17.316666666666666,08,Cys,kArg,pClick,C8,-0.008199999999999999
17.483333333333334,08,Cys,kArg,pClick,C8,-0.006200000000000011
17.65,08,Cys,kArg,pClick,C8,-0.00810000000000001
17.816666666666666,08,Cys,kArg,pClick,C8,9.999999999998899e-05
17.983333333333334,08,Cys,kArg,pClick,C8,-0.008199999999999999
18.15,08,Cys,kArg,pClick,C8,-0.006400000000000003
18.316666666666666,08,Cys,kArg,pClick,C8,-0.008199999999999999
18.483333333333334,08,Cys,kArg,pClick,C8,-0.008199999999999999
18.65,08,Cys,kArg,pClick,C8,-0.008199999999999999
18.816666666666666,08,Cys,kArg,pClick,C8,-0.008199999999999999
18.966666666666665,08,Cys,kArg,pClick,C8,-0.008199999999999999
19.133333333333333,08,Cys,kArg,pClick,C8,-0.008199999999999999
19.3,08,Cys,kArg,pClick,C8,-0.008199999999999999
19.466666666666665,08,Cys,kArg,pClick,C8,-0.008199999999999999
19.633333333333333,08,Cys,kArg,pClick,C8,-0.008199999999999999
19.8,08,Cys,kArg,pClick,C8,-0.008199999999999999
19.966666666666665,08,Cys,kArg,pClick,C8,-0.008199999999999999
