Time,entry,Azide_1,Azide_2,Type,variable,value
22.133333333333333,03,kArg,kArg,Click,H2,0.161
22.3,03,kArg,kArg,Click,H2,0.15480000000000002
22.466666666666665,03,kArg,kArg,Click,H2,0.1505
22.633333333333333,03,kArg,kArg,Click,H2,0.1461
22.8,03,kArg,kArg,Click,H2,0.14079999999999998
22.966666666666665,03,kArg,kArg,Click,H2,0.1381
23.133333333333333,03,kArg,kArg,Click,H2,0.13319999999999999
23.3,03,kArg,kArg,Click,H2,0.1291
23.45,03,kArg,kArg,Click,H2,0.1267
23.616666666666667,03,kArg,kArg,Click,H2,0.122
23.783333333333335,03,kArg,kArg,Click,H2,0.11759999999999998
23.95,03,kArg,kArg,Click,H2,0.11529999999999999
24.116666666666667,03,kArg,kArg,Click,H2,0.11069999999999999
24.283333333333335,03,kArg,kArg,Click,H2,0.10880000000000001
24.45,03,kArg,kArg,Click,H2,0.1049
24.616666666666667,03,kArg,kArg,Click,H2,0.10239999999999999
24.783333333333335,03,kArg,kArg,Click,H2,0.10039999999999999
24.95,03,kArg,kArg,Click,H2,0.098
25.116666666666667,03,kArg,kArg,Click,H2,0.09589999999999999
25.283333333333335,03,kArg,kArg,Click,H2,0.09339999999999998
25.433333333333334,03,kArg,kArg,Click,H2,0.09089999999999998
25.6,03,kArg,kArg,Click,H2,0.089
25.766666666666666,03,kArg,kArg,Click,H2,0.08759999999999998
25.933333333333334,03,kArg,kArg,Click,H2,0.0852
26.1,03,kArg,kArg,Click,H2,0.0826
26.266666666666666,03,kArg,kArg,Click,H2,0.08249999999999999
26.433333333333334,03,kArg,kArg,Click,H2,0.0796
26.6,03,kArg,kArg,Click,H2,0.0796
26.766666666666666,03,kArg,kArg,Click,H2,0.07719999999999999
26.933333333333334,03,kArg,kArg,Click,H2,0.0774
27.1,03,kArg,kArg,Click,H2,0.07719999999999999
27.266666666666666,03,kArg,kArg,Click,H2,0.07569999999999999
27.416666666666668,03,kArg,kArg,Click,H2,0.0754
27.583333333333332,03,kArg,kArg,Click,H2,0.07419999999999999
27.75,03,kArg,kArg,Click,H2,0.0736
27.916666666666668,03,kArg,kArg,Click,H2,0.07289999999999999
28.083333333333332,03,kArg,kArg,Click,H2,0.0713
28.25,03,kArg,kArg,Click,H2,0.07150000000000001
28.416666666666668,03,kArg,kArg,Click,H2,0.07150000000000001
28.583333333333332,03,kArg,kArg,Click,H2,0.07050000000000001
28.75,03,kArg,kArg,Click,H2,0.07069999999999999
28.916666666666668,03,kArg,kArg,Click,H2,0.0701
29.083333333333332,03,kArg,kArg,Click,H2,0.07039999999999999
29.25,03,kArg,kArg,Click,H2,0.06919999999999998
29.4,03,kArg,kArg,Click,H2,0.0696
29.566666666666666,03,kArg,kArg,Click,H2,0.0688
29.733333333333334,03,kArg,kArg,Click,H2,0.06739999999999999
29.9,03,kArg,kArg,Click,H2,0.06839999999999999
30.066666666666666,03,kArg,kArg,Click,H2,0.06889999999999999
30.233333333333334,03,kArg,kArg,Click,H2,0.068
30.4,03,kArg,kArg,Click,H2,0.0685
0.0,04,Arg,Arg,Control,A3,1.819
0.16666666666666666,04,Arg,Arg,Control,A3,1.8849
0.3333333333333333,04,Arg,Arg,Control,A3,1.8888999999999998
0.5,04,Arg,Arg,Control,A3,1.8805999999999998
0.6666666666666666,04,Arg,Arg,Control,A3,1.8682999999999998
0.8333333333333334,04,Arg,Arg,Control,A3,1.8572
1.0,04,Arg,Arg,Control,A3,1.8453
1.1666666666666667,04,Arg,Arg,Control,A3,1.7886
1.3333333333333333,04,Arg,Arg,Control,A3,1.7643
1.5,04,Arg,Arg,Control,A3,1.7485
1.6666666666666667,04,Arg,Arg,Control,A3,1.7381
1.8166666666666667,04,Arg,Arg,Control,A3,1.7205
1.9833333333333334,04,Arg,Arg,Control,A3,1.7044
2.15,04,Arg,Arg,Control,A3,1.6868999999999998
2.316666666666667,04,Arg,Arg,Control,A3,1.6695
2.4833333333333334,04,Arg,Arg,Control,A3,1.6483999999999999
2.65,04,Arg,Arg,Control,A3,1.6252
2.816666666666667,04,Arg,Arg,Control,A3,1.6018
2.9833333333333334,04,Arg,Arg,Control,A3,1.5758999999999999
3.15,04,Arg,Arg,Control,A3,1.5456999999999999
3.316666666666667,04,Arg,Arg,Control,A3,1.5109
3.4833333333333334,04,Arg,Arg,Control,A3,1.4694999999999998
3.65,04,Arg,Arg,Control,A3,1.4172
3.8,04,Arg,Arg,Control,A3,1.355
3.966666666666667,04,Arg,Arg,Control,A3,1.2731
4.133333333333334,04,Arg,Arg,Control,A3,1.1694
4.3,04,Arg,Arg,Control,A3,1.0391
4.466666666666667,04,Arg,Arg,Control,A3,0.8644000000000001
4.633333333333334,04,Arg,Arg,Control,A3,0.6198
4.8,04,Arg,Arg,Control,A3,0.3831
4.966666666666667,04,Arg,Arg,Control,A3,0.20170000000000002
5.133333333333334,04,Arg,Arg,Control,A3,0.07829999999999998
5.3,04,Arg,Arg,Control,A3,0.019599999999999992
5.466666666666667,04,Arg,Arg,Control,A3,0.025900000000000006
5.616666666666666,04,Arg,Arg,Control,A3,0.0169
5.783333333333333,04,Arg,Arg,Control,A3,0.006199999999999997
5.95,04,Arg,Arg,Control,A3,0.00449999999999999
6.116666666666666,04,Arg,Arg,Control,A3,0.002799999999999997
6.283333333333333,04,Arg,Arg,Control,A3,0.0012999999999999956
6.45,04,Arg,Arg,Control,A3,-0.0006000000000000033
6.616666666666666,04,Arg,Arg,Control,A3,-0.0007000000000000062
6.783333333333333,04,Arg,Arg,Control,A3,-0.0009000000000000119
6.95,04,Arg,Arg,Control,A3,-0.0010000000000000009
7.116666666666666,04,Arg,Arg,Control,A3,-0.0014000000000000123
7.283333333333333,04,Arg,Arg,Control,A3,-0.000800000000000009
7.45,04,Arg,Arg,Control,A3,-0.0010000000000000009
7.6,04,Arg,Arg,Control,A3,-0.0014000000000000123
7.766666666666667,04,Arg,Arg,Control,A3,-0.0014000000000000123
7.933333333333334,04,Arg,Arg,Control,A3,0.0
8.1,04,Arg,Arg,Control,A3,-0.00040000000000001146
8.266666666666667,04,Arg,Arg,Control,A3,-0.0009000000000000119
8.433333333333334,04,Arg,Arg,Control,A3,-0.0007000000000000062
8.6,04,Arg,Arg,Control,A3,-0.0012000000000000066
8.766666666666667,04,Arg,Arg,Control,A3,-0.0005000000000000004
8.933333333333334,04,Arg,Arg,Control,A3,-0.0006000000000000033
9.1,04,Arg,Arg,Control,A3,-0.0014000000000000123
9.266666666666667,04,Arg,Arg,Control,A3,-0.0006000000000000033
9.433333333333334,04,Arg,Arg,Control,A3,-0.00040000000000001146
9.6,04,Arg,Arg,Control,A3,-0.0011000000000000038
9.75,04,Arg,Arg,Control,A3,-0.0009000000000000119
9.916666666666666,04,Arg,Arg,Control,A3,-0.0007000000000000062
10.083333333333334,04,Arg,Arg,Control,A3,-0.0009000000000000119
10.25,04,Arg,Arg,Control,A3,-0.0007000000000000062
10.416666666666666,04,Arg,Arg,Control,A3,-0.0010000000000000009
10.583333333333334,04,Arg,Arg,Control,A3,-0.000800000000000009
10.75,04,Arg,Arg,Control,A3,-0.0005000000000000004
10.916666666666666,04,Arg,Arg,Control,A3,-0.000800000000000009
11.083333333333334,04,Arg,Arg,Control,A3,-0.0009000000000000119
0.0,04,Arg,Arg,Control,A4,1.7786
0.16666666666666666,04,Arg,Arg,Control,A4,1.8516
0.3333333333333333,04,Arg,Arg,Control,A4,1.8583999999999998
0.5,04,Arg,Arg,Control,A4,1.8517
0.6666666666666666,04,Arg,Arg,Control,A4,1.8413
0.8333333333333334,04,Arg,Arg,Control,A4,1.8277999999999999
1.0,04,Arg,Arg,Control,A4,1.8167
1.1666666666666667,04,Arg,Arg,Control,A4,1.8074999999999999
1.3333333333333333,04,Arg,Arg,Control,A4,1.7945
1.5,04,Arg,Arg,Control,A4,1.7796999999999998
1.6666666666666667,04,Arg,Arg,Control,A4,1.7668
1.8166666666666667,04,Arg,Arg,Control,A4,1.7552999999999999
1.9833333333333334,04,Arg,Arg,Control,A4,1.7427
2.15,04,Arg,Arg,Control,A4,1.7286
2.316666666666667,04,Arg,Arg,Control,A4,1.7127
2.4833333333333334,04,Arg,Arg,Control,A4,1.6946999999999999
2.65,04,Arg,Arg,Control,A4,1.6783
2.816666666666667,04,Arg,Arg,Control,A4,1.6567999999999998
2.9833333333333334,04,Arg,Arg,Control,A4,1.6362999999999999
3.15,04,Arg,Arg,Control,A4,1.6145999999999998
3.316666666666667,04,Arg,Arg,Control,A4,1.589
3.4833333333333334,04,Arg,Arg,Control,A4,1.5572
3.65,04,Arg,Arg,Control,A4,1.518
3.8,04,Arg,Arg,Control,A4,1.4824
3.966666666666667,04,Arg,Arg,Control,A4,1.4281
4.133333333333334,04,Arg,Arg,Control,A4,1.3701999999999999
4.3,04,Arg,Arg,Control,A4,1.2898999999999998
4.466666666666667,04,Arg,Arg,Control,A4,1.1834
4.633333333333334,04,Arg,Arg,Control,A4,1.0534
4.8,04,Arg,Arg,Control,A4,0.9125
4.966666666666667,04,Arg,Arg,Control,A4,0.7446
5.133333333333334,04,Arg,Arg,Control,A4,0.5581
5.3,04,Arg,Arg,Control,A4,0.36329999999999996
5.466666666666667,04,Arg,Arg,Control,A4,0.1959
5.616666666666666,04,Arg,Arg,Control,A4,0.057099999999999984
5.783333333333333,04,Arg,Arg,Control,A4,0.004400000000000001
5.95,04,Arg,Arg,Control,A4,0.0023999999999999994
6.116666666666666,04,Arg,Arg,Control,A4,-0.0006000000000000033
6.283333333333333,04,Arg,Arg,Control,A4,-0.0014000000000000123
6.45,04,Arg,Arg,Control,A4,-0.002800000000000011
6.616666666666666,04,Arg,Arg,Control,A4,-0.0022000000000000075
6.783333333333333,04,Arg,Arg,Control,A4,-0.003500000000000003
6.95,04,Arg,Arg,Control,A4,-0.0031000000000000055
7.116666666666666,04,Arg,Arg,Control,A4,-0.003500000000000003
7.283333333333333,04,Arg,Arg,Control,A4,-0.003500000000000003
7.45,04,Arg,Arg,Control,A4,-0.003600000000000006
7.6,04,Arg,Arg,Control,A4,-0.003600000000000006
7.766666666666667,04,Arg,Arg,Control,A4,-0.003700000000000009
7.933333333333334,04,Arg,Arg,Control,A4,-0.0031000000000000055
8.1,04,Arg,Arg,Control,A4,-0.003700000000000009
8.266666666666667,04,Arg,Arg,Control,A4,-0.0033000000000000113
8.433333333333334,04,Arg,Arg,Control,A4,-0.0038000000000000117
8.6,04,Arg,Arg,Control,A4,-0.003500000000000003
8.766666666666667,04,Arg,Arg,Control,A4,-0.003700000000000009
8.933333333333334,04,Arg,Arg,Control,A4,-0.0034000000000000002
9.1,04,Arg,Arg,Control,A4,-0.003500000000000003
9.266666666666667,04,Arg,Arg,Control,A4,-0.0032000000000000084
9.433333333333334,04,Arg,Arg,Control,A4,-0.003700000000000009
9.6,04,Arg,Arg,Control,A4,-0.003600000000000006
9.75,04,Arg,Arg,Control,A4,-0.0038000000000000117
9.916666666666666,04,Arg,Arg,Control,A4,-0.003500000000000003
10.083333333333334,04,Arg,Arg,Control,A4,-0.0038000000000000117
10.25,04,Arg,Arg,Control,A4,-0.0034000000000000002
10.416666666666666,04,Arg,Arg,Control,A4,-0.0038000000000000117
10.583333333333334,04,Arg,Arg,Control,A4,-0.0034000000000000002
10.75,04,Arg,Arg,Control,A4,-0.0038000000000000117
10.916666666666666,04,Arg,Arg,Control,A4,-0.0034000000000000002
11.083333333333334,04,Arg,Arg,Control,A4,-0.0038000000000000117
0.0,05,Gly,Gly,Control,B3,1.7715999999999998
0.13333333333333333,05,Gly,Gly,Control,B3,1.8367
0.3,05,Gly,Gly,Control,B3,1.8494
0.4666666666666667,05,Gly,Gly,Control,B3,1.8438999999999999
0.6333333333333333,05,Gly,Gly,Control,B3,1.833
0.8,05,Gly,Gly,Control,B3,1.8196999999999999
0.9666666666666667,05,Gly,Gly,Control,B3,1.8078999999999998
1.1333333333333333,05,Gly,Gly,Control,B3,1.7933999999999999
1.3,05,Gly,Gly,Control,B3,1.7782
1.4666666666666666,05,Gly,Gly,Control,B3,1.7615999999999998
1.6166666666666667,05,Gly,Gly,Control,B3,1.7461
1.7833333333333334,05,Gly,Gly,Control,B3,1.7263
1.95,05,Gly,Gly,Control,B3,1.7046
2.1166666666666667,05,Gly,Gly,Control,B3,1.6814
2.283333333333333,05,Gly,Gly,Control,B3,1.6569999999999998
2.45,05,Gly,Gly,Control,B3,1.6317
2.6166666666666667,05,Gly,Gly,Control,B3,1.6096
2.783333333333333,05,Gly,Gly,Control,B3,1.5791
2.95,05,Gly,Gly,Control,B3,1.5433999999999999
3.1166666666666667,05,Gly,Gly,Control,B3,1.5029
3.283333333333333,05,Gly,Gly,Control,B3,1.4629999999999999
3.433333333333333,05,Gly,Gly,Control,B3,1.4073
3.6,05,Gly,Gly,Control,B3,1.3480999999999999
3.7666666666666666,05,Gly,Gly,Control,B3,1.2672999999999999
3.933333333333333,05,Gly,Gly,Control,B3,1.1749999999999998
4.1,05,Gly,Gly,Control,B3,1.0362
4.266666666666667,05,Gly,Gly,Control,B3,0.8614
4.433333333333334,05,Gly,Gly,Control,B3,0.6311
4.6,05,Gly,Gly,Control,B3,0.37049999999999994
4.766666666666667,05,Gly,Gly,Control,B3,0.1974
4.933333333333334,05,Gly,Gly,Control,B3,0.1008
5.1,05,Gly,Gly,Control,B3,0.039199999999999985
5.266666666666667,05,Gly,Gly,Control,B3,0.044399999999999995
5.416666666666667,05,Gly,Gly,Control,B3,0.03509999999999999
5.583333333333333,05,Gly,Gly,Control,B3,0.03259999999999999
5.75,05,Gly,Gly,Control,B3,0.030399999999999983
5.916666666666667,05,Gly,Gly,Control,B3,0.027499999999999997
6.083333333333333,05,Gly,Gly,Control,B3,0.024599999999999997
6.25,05,Gly,Gly,Control,B3,0.0247
6.416666666666667,05,Gly,Gly,Control,B3,0.024999999999999994
6.583333333333333,05,Gly,Gly,Control,B3,0.0247
6.75,05,Gly,Gly,Control,B3,0.024599999999999997
6.916666666666667,05,Gly,Gly,Control,B3,0.022999999999999993
7.083333333333333,05,Gly,Gly,Control,B3,0.024099999999999996
7.25,05,Gly,Gly,Control,B3,0.0247
7.4,05,Gly,Gly,Control,B3,0.023499999999999993
7.566666666666666,05,Gly,Gly,Control,B3,0.024499999999999994
7.733333333333333,05,Gly,Gly,Control,B3,0.023799999999999988
7.9,05,Gly,Gly,Control,B3,0.0247
8.066666666666666,05,Gly,Gly,Control,B3,0.02389999999999999
8.233333333333333,05,Gly,Gly,Control,B3,0.024599999999999997
8.4,05,Gly,Gly,Control,B3,0.02389999999999999
8.566666666666666,05,Gly,Gly,Control,B3,0.024599999999999997
8.733333333333333,05,Gly,Gly,Control,B3,0.023999999999999994
8.9,05,Gly,Gly,Control,B3,0.0242
9.066666666666666,05,Gly,Gly,Control,B3,0.0242
9.233333333333333,05,Gly,Gly,Control,B3,0.024599999999999997
9.383333333333333,05,Gly,Gly,Control,B3,0.024099999999999996
9.55,05,Gly,Gly,Control,B3,0.023999999999999994
9.716666666666667,05,Gly,Gly,Control,B3,0.0242
9.883333333333333,05,Gly,Gly,Control,B3,0.023599999999999996
10.05,05,Gly,Gly,Control,B3,0.02439999999999999
10.216666666666667,05,Gly,Gly,Control,B3,0.024099999999999996
10.383333333333333,05,Gly,Gly,Control,B3,0.0242
10.55,05,Gly,Gly,Control,B3,0.024099999999999996
10.716666666666667,05,Gly,Gly,Control,B3,0.024099999999999996
10.883333333333333,05,Gly,Gly,Control,B3,0.024099999999999996
11.05,05,Gly,Gly,Control,B3,0.023599999999999996
11.216666666666667,05,Gly,Gly,Control,B3,0.0228
11.366666666666667,05,Gly,Gly,Control,B3,0.0237
11.533333333333333,05,Gly,Gly,Control,B3,0.0233
11.7,05,Gly,Gly,Control,B3,0.024099999999999996
11.866666666666667,05,Gly,Gly,Control,B3,0.02439999999999999
12.033333333333333,05,Gly,Gly,Control,B3,0.023599999999999996
12.2,05,Gly,Gly,Control,B3,0.022999999999999993
0.0,05,Gly,Gly,Control,B4,1.6793
0.13333333333333333,05,Gly,Gly,Control,B4,1.8326
0.3,05,Gly,Gly,Control,B4,1.8537
0.4666666666666667,05,Gly,Gly,Control,B4,1.8518999999999999
0.6333333333333333,05,Gly,Gly,Control,B4,1.8422999999999998
0.8,05,Gly,Gly,Control,B4,1.8302999999999998
0.9666666666666667,05,Gly,Gly,Control,B4,1.8174
1.1333333333333333,05,Gly,Gly,Control,B4,1.8024
1.3,05,Gly,Gly,Control,B4,1.7834999999999999
1.4666666666666666,05,Gly,Gly,Control,B4,1.7681
1.6166666666666667,05,Gly,Gly,Control,B4,1.7490999999999999
1.7833333333333334,05,Gly,Gly,Control,B4,1.7318
1.95,05,Gly,Gly,Control,B4,1.7147
2.1166666666666667,05,Gly,Gly,Control,B4,1.6942
2.283333333333333,05,Gly,Gly,Control,B4,1.6677
2.45,05,Gly,Gly,Control,B4,1.6387999999999998
2.6166666666666667,05,Gly,Gly,Control,B4,1.5978999999999999
2.783333333333333,05,Gly,Gly,Control,B4,1.5517999999999998
2.95,05,Gly,Gly,Control,B4,1.5062
3.1166666666666667,05,Gly,Gly,Control,B4,1.4609999999999999
3.283333333333333,05,Gly,Gly,Control,B4,1.4136
3.433333333333333,05,Gly,Gly,Control,B4,1.3599999999999999
3.6,05,Gly,Gly,Control,B4,1.3169
3.7666666666666666,05,Gly,Gly,Control,B4,1.2554999999999998
3.933333333333333,05,Gly,Gly,Control,B4,1.1639
4.1,05,Gly,Gly,Control,B4,1.0817999999999999
4.266666666666667,05,Gly,Gly,Control,B4,1.0172999999999999
4.433333333333334,05,Gly,Gly,Control,B4,0.9401
4.6,05,Gly,Gly,Control,B4,0.7828
4.766666666666667,05,Gly,Gly,Control,B4,0.5979
4.933333333333334,05,Gly,Gly,Control,B4,0.44510000000000005
5.1,05,Gly,Gly,Control,B4,0.29000000000000004
5.266666666666667,05,Gly,Gly,Control,B4,0.1666
5.416666666666667,05,Gly,Gly,Control,B4,0.09409999999999999
5.583333333333333,05,Gly,Gly,Control,B4,0.0937
5.75,05,Gly,Gly,Control,B4,0.0686
5.916666666666667,05,Gly,Gly,Control,B4,0.0733
6.083333333333333,05,Gly,Gly,Control,B4,0.060700000000000004
6.25,05,Gly,Gly,Control,B4,0.06089999999999998
6.416666666666667,05,Gly,Gly,Control,B4,0.05929999999999999
6.583333333333333,05,Gly,Gly,Control,B4,0.05890000000000001
6.75,05,Gly,Gly,Control,B4,0.057999999999999996
6.916666666666667,05,Gly,Gly,Control,B4,0.05829999999999999
7.083333333333333,05,Gly,Gly,Control,B4,0.05679999999999999
7.25,05,Gly,Gly,Control,B4,0.056499999999999995
7.4,05,Gly,Gly,Control,B4,0.05609999999999998
7.566666666666666,05,Gly,Gly,Control,B4,0.05579999999999999
7.733333333333333,05,Gly,Gly,Control,B4,0.05579999999999999
7.9,05,Gly,Gly,Control,B4,0.05479999999999999
8.066666666666666,05,Gly,Gly,Control,B4,0.05509999999999998
8.233333333333333,05,Gly,Gly,Control,B4,0.05409999999999998
8.4,05,Gly,Gly,Control,B4,0.05359999999999998
8.566666666666666,05,Gly,Gly,Control,B4,0.05399999999999999
8.733333333333333,05,Gly,Gly,Control,B4,0.055499999999999994
8.9,05,Gly,Gly,Control,B4,0.05359999999999998
9.066666666666666,05,Gly,Gly,Control,B4,0.0527
9.233333333333333,05,Gly,Gly,Control,B4,0.05379999999999999
9.383333333333333,05,Gly,Gly,Control,B4,0.0529
9.55,05,Gly,Gly,Control,B4,0.0527
9.716666666666667,05,Gly,Gly,Control,B4,0.052799999999999986
9.883333333333333,05,Gly,Gly,Control,B4,0.0534
10.05,05,Gly,Gly,Control,B4,0.052799999999999986
10.216666666666667,05,Gly,Gly,Control,B4,0.05260000000000001
10.383333333333333,05,Gly,Gly,Control,B4,0.052799999999999986
10.55,05,Gly,Gly,Control,B4,0.052299999999999985
10.716666666666667,05,Gly,Gly,Control,B4,0.0534
10.883333333333333,05,Gly,Gly,Control,B4,0.0524
11.05,05,Gly,Gly,Control,B4,0.05210000000000001
11.216666666666667,05,Gly,Gly,Control,B4,0.0527
11.366666666666667,05,Gly,Gly,Control,B4,0.052199999999999996
11.533333333333333,05,Gly,Gly,Control,B4,0.052199999999999996
11.7,05,Gly,Gly,Control,B4,0.052299999999999985
11.866666666666667,05,Gly,Gly,Control,B4,0.051100000000000007
12.033333333333333,05,Gly,Gly,Control,B4,0.051699999999999996
12.2,05,Gly,Gly,Control,B4,0.05349999999999999
0.0,06,Cys,Cys,Control,C3,1.4739
0.16666666666666666,06,Cys,Cys,Control,C3,1.8168
0.31666666666666665,06,Cys,Cys,Control,C3,1.8411
0.48333333333333334,06,Cys,Cys,Control,C3,1.8351
0.65,06,Cys,Cys,Control,C3,1.8294
0.8166666666666667,06,Cys,Cys,Control,C3,1.8231
0.9833333333333333,06,Cys,Cys,Control,C3,1.8107
1.15,06,Cys,Cys,Control,C3,1.797
1.3166666666666667,06,Cys,Cys,Control,C3,1.7809
1.4833333333333334,06,Cys,Cys,Control,C3,1.763
1.65,06,Cys,Cys,Control,C3,1.7458
1.8166666666666667,06,Cys,Cys,Control,C3,1.7234999999999998
1.9833333333333334,06,Cys,Cys,Control,C3,1.7035
2.15,06,Cys,Cys,Control,C3,1.6796
2.3,06,Cys,Cys,Control,C3,1.6458
2.466666666666667,06,Cys,Cys,Control,C3,1.6134
2.6333333333333333,06,Cys,Cys,Control,C3,1.5821999999999998
2.8,06,Cys,Cys,Control,C3,1.5423
2.966666666666667,06,Cys,Cys,Control,C3,1.4995999999999998
3.1333333333333333,06,Cys,Cys,Control,C3,1.4573999999999998
3.3,06,Cys,Cys,Control,C3,1.4082
3.466666666666667,06,Cys,Cys,Control,C3,1.3774
3.6333333333333333,06,Cys,Cys,Control,C3,1.3348
3.8,06,Cys,Cys,Control,C3,1.2669
3.966666666666667,06,Cys,Cys,Control,C3,1.1735
4.133333333333334,06,Cys,Cys,Control,C3,1.1057
4.283333333333333,06,Cys,Cys,Control,C3,1.0362
4.45,06,Cys,Cys,Control,C3,0.9489
4.616666666666666,06,Cys,Cys,Control,C3,0.8639
4.783333333333333,06,Cys,Cys,Control,C3,0.7696000000000001
4.95,06,Cys,Cys,Control,C3,0.7048
5.116666666666666,06,Cys,Cys,Control,C3,0.6134000000000001
5.283333333333333,06,Cys,Cys,Control,C3,0.5082
5.45,06,Cys,Cys,Control,C3,0.41559999999999997
5.616666666666666,06,Cys,Cys,Control,C3,0.3208
5.783333333333333,06,Cys,Cys,Control,C3,0.1973
5.95,06,Cys,Cys,Control,C3,0.13369999999999999
6.1,06,Cys,Cys,Control,C3,0.0844
6.266666666666667,06,Cys,Cys,Control,C3,0.06919999999999998
6.433333333333334,06,Cys,Cys,Control,C3,0.06969999999999998
6.6,06,Cys,Cys,Control,C3,0.06839999999999999
6.766666666666667,06,Cys,Cys,Control,C3,0.06289999999999998
6.933333333333334,06,Cys,Cys,Control,C3,0.06079999999999999
7.1,06,Cys,Cys,Control,C3,0.0587
7.266666666666667,06,Cys,Cys,Control,C3,0.0577
7.433333333333334,06,Cys,Cys,Control,C3,0.05359999999999998
7.6,06,Cys,Cys,Control,C3,0.0537
7.766666666666667,06,Cys,Cys,Control,C3,0.051799999999999985
7.933333333333334,06,Cys,Cys,Control,C3,0.051299999999999985
8.083333333333334,06,Cys,Cys,Control,C3,0.0504
8.25,06,Cys,Cys,Control,C3,0.049699999999999994
8.416666666666666,06,Cys,Cys,Control,C3,0.0484
8.583333333333334,06,Cys,Cys,Control,C3,0.04799999999999999
8.75,06,Cys,Cys,Control,C3,0.04669999999999999
8.916666666666666,06,Cys,Cys,Control,C3,0.0464
9.083333333333334,06,Cys,Cys,Control,C3,0.045499999999999985
9.25,06,Cys,Cys,Control,C3,0.045399999999999996
9.416666666666666,06,Cys,Cys,Control,C3,0.04419999999999999
9.583333333333334,06,Cys,Cys,Control,C3,0.044499999999999984
9.75,06,Cys,Cys,Control,C3,0.043899999999999995
9.916666666666666,06,Cys,Cys,Control,C3,0.0436
10.083333333333334,06,Cys,Cys,Control,C3,0.0436
10.233333333333333,06,Cys,Cys,Control,C3,0.043300000000000005
10.4,06,Cys,Cys,Control,C3,0.04299999999999998
10.566666666666666,06,Cys,Cys,Control,C3,0.042300000000000004
10.733333333333333,06,Cys,Cys,Control,C3,0.04299999999999998
10.9,06,Cys,Cys,Control,C3,0.0421
11.066666666666666,06,Cys,Cys,Control,C3,0.04239999999999999
11.233333333333333,06,Cys,Cys,Control,C3,0.0426
11.4,06,Cys,Cys,Control,C3,0.0421
11.566666666666666,06,Cys,Cys,Control,C3,0.04039999999999999
11.733333333333333,06,Cys,Cys,Control,C3,0.04149999999999998
11.883333333333333,06,Cys,Cys,Control,C3,0.04199999999999998
12.066666666666666,06,Cys,Cys,Control,C3,0.04139999999999999
12.216666666666667,06,Cys,Cys,Control,C3,0.04199999999999998
0.0,06,Cys,Cys,Control,C4,1.6682
0.16666666666666666,06,Cys,Cys,Control,C4,1.8171
0.31666666666666665,06,Cys,Cys,Control,C4,1.8373
0.48333333333333334,06,Cys,Cys,Control,C4,1.8351
0.65,06,Cys,Cys,Control,C4,1.8224
0.8166666666666667,06,Cys,Cys,Control,C4,1.8113
0.9833333333333333,06,Cys,Cys,Control,C4,1.8014999999999999
1.15,06,Cys,Cys,Control,C4,1.7907
1.3166666666666667,06,Cys,Cys,Control,C4,1.7813999999999999
1.4833333333333334,06,Cys,Cys,Control,C4,1.767
1.65,06,Cys,Cys,Control,C4,1.7546
1.8166666666666667,06,Cys,Cys,Control,C4,1.7433999999999998
1.9833333333333334,06,Cys,Cys,Control,C4,1.7258
2.15,06,Cys,Cys,Control,C4,1.702
2.3,06,Cys,Cys,Control,C4,1.6818
2.466666666666667,06,Cys,Cys,Control,C4,1.6655
2.6333333333333333,06,Cys,Cys,Control,C4,1.6519
2.8,06,Cys,Cys,Control,C4,1.6213
2.966666666666667,06,Cys,Cys,Control,C4,1.5857999999999999
3.1333333333333333,06,Cys,Cys,Control,C4,1.553
3.3,06,Cys,Cys,Control,C4,1.5209
3.466666666666667,06,Cys,Cys,Control,C4,1.4828999999999999
3.6333333333333333,06,Cys,Cys,Control,C4,1.4464
3.8,06,Cys,Cys,Control,C4,1.3867999999999998
3.966666666666667,06,Cys,Cys,Control,C4,1.3466
4.133333333333334,06,Cys,Cys,Control,C4,1.3533
4.283333333333333,06,Cys,Cys,Control,C4,1.3442999999999998
4.45,06,Cys,Cys,Control,C4,1.2913
4.616666666666666,06,Cys,Cys,Control,C4,1.1491
4.783333333333333,06,Cys,Cys,Control,C4,1.0662999999999998
4.95,06,Cys,Cys,Control,C4,1.0739999999999998
5.116666666666666,06,Cys,Cys,Control,C4,1.0384
5.283333333333333,06,Cys,Cys,Control,C4,0.9686
5.45,06,Cys,Cys,Control,C4,0.8614
5.616666666666666,06,Cys,Cys,Control,C4,0.7404000000000001
5.783333333333333,06,Cys,Cys,Control,C4,0.387
5.95,06,Cys,Cys,Control,C4,0.1368
6.1,06,Cys,Cys,Control,C4,0.08099999999999999
6.266666666666667,06,Cys,Cys,Control,C4,0.03509999999999999
6.433333333333334,06,Cys,Cys,Control,C4,0.026499999999999996
6.6,06,Cys,Cys,Control,C4,0.011999999999999997
6.766666666666667,06,Cys,Cys,Control,C4,0.006999999999999992
6.933333333333334,06,Cys,Cys,Control,C4,0.0063
7.1,06,Cys,Cys,Control,C4,0.005399999999999988
7.266666666666667,06,Cys,Cys,Control,C4,0.004299999999999998
7.433333333333334,06,Cys,Cys,Control,C4,0.00449999999999999
7.6,06,Cys,Cys,Control,C4,0.005399999999999988
7.766666666666667,06,Cys,Cys,Control,C4,0.004400000000000001
7.933333333333334,06,Cys,Cys,Control,C4,0.005599999999999994
